"index.class","reps"
"",848726
"mammalia",784165
"gastropoda",568646
"bivalvia",478525
"insecta",471526
"aves",396741
"reptilia",343314
"rhynchonellata",298219
"actinopterygii",214416
"amphibia",169923
"anthozoa",110024
"cephalopoda",106201
"strophomenata",101903
"crinoidea",101238
"malacostraca",82280
"trilobita",78087
"arachnida",73672
"globothalamea",65436
"elasmobranchii",64999
"magnoliopsida",61093
"echinoidea",44649
"fusulinida",35119
"ostracoda",31020
"foraminifera",30904
"stenolaemata",27671
"pinopsida",27208
"osteichthyes",25916
"angiospermopsida",21985
"chondrichthyes",20739
"polychaeta",16050
"lingulata",13994
"blastoidea",13972
"gymnolaemata",12996
"merostomata",12830
"equisetopsida",12799
"cycadopsida",10228
"demospongiae",9746
"marattiopsida",9716
"maxillopoda",9291
"scaphopoda",8227
"hydrozoa",7089
"incertae sedis",7034
"diplopoda",6955
"ornithischia",6890
"conodonta",6463
"asteroidea",6048
"polyplacophora",5975
"tubothalamea",5771
"sarcopterygii",5605
"chilopoda",5308
"pelecypoda",4915
"scyphozoa",4821
"granuloreticulosa",4766
"graptolithina",4728
"holothuroidea",4543
"polypodiopsida",4479
"ophiuroidea",4478
"liliopsida",4450
"actinopoda",4124
"crustacea",3973
"worm",3917
"sarcodina",3895
"dinosauria",3803
"artiodactyla",3487
"gymnospermopsida",3393
"hexactinellida",3393
"rodentia",2867
"demospongea",2685
"granuloreticulosea",2651
"ginkgoopsida",2638
"gnetopsida",2549
"cystoidea",2462
"placodermi",2254
"branchiopoda",2142
"articulata",2115
"pterobranchia",2112
"unplaced",1965
"lycopodiopsida",1861
"craniata",1835
"agnatha",1783
"lycopsida",1757
"edrioasteroidea",1706
"holocephali",1472
"dicotyledonae",1372
"staurozoa",1366
"cirripedia",1303
"calcarea",1171
"carnivora",1145
"monothalamea",1034
"pteridophylla",1017
"stelleroidea",992
"eocrinoidea",955
"clitellata",926
"cheilostomata",917
"nautiloidea",866
"eurotatoria",841
"squamata",796
"passeriformes",792
"stromatoporoidea",779
"petrobranchia",778
"polycystina",772
"(brachiopoda)",732
"osteichthys",715
"sipunculidea",693
"rhabditophora",665
"rostroconchia",655
"phascolosomatidea",654
"acanthodii",648
"rugosa",645
"monoplacophora",610
"ichnites",602
"trilobitoidea",590
"cathartiformes",588
"bacillariophyceae",586
"class incertae sedis",565
"chlorophyceae",559
"stylophora",503
"filicopsida",492
"hyolitha",464
"cricoconarida",459
"soricomorpha",448
"cephalaspidomorphi",437
"cystoporata",435
"entognatha",415
"galliformes",406
"charophyceae",398
"anura",367
"chiroptera",363
"cyclostomata",359
"machaeridia",331
"tabulata",327
"saurischia",323
"lagomorpha",322
"pteraspidomorphi",315
"ulvophyceae",308
"thylacocephala",294
"unranked",294
"florideophyceae",291
"hyalospongea",285
"reticularea",285
"calcispongea",276
"chileata",276
"proboscidea",266
"tentaculita",263
"cestoda",262
"pycnogonida",261
"bennititopsida",250
"cryptostomata",250
"archaeocyatha",243
"therapsida",238
"calyptoptomatida",236
"ichnofossil",236
"prymnesiophyceae",233
"homoiostelea",229
"opalinea",224
"vendobionta",224
"fish indet.",222
"testudines",212
"phylactolaemata",209
"jungermanniopsida",208
"fish trace",206
"cardiida",204
"psilotopsida",198
"sauria",197
"camptostromoidea",195
"paracrinoidea",194
"to be looked up",186
"glossopteridopsida",182
"progymnospermopsida",178
"pelycosauria",176
"dinocarida",173
"unassigned",171
"inarticulata",169
"cyanophyceae",168
"class indet.",167
"homalozoa",166
"enopla",164
"agmata",162
"trematoda",158
"diploporita",156
"paterinata",155
"falconiformes",151
"rhombifera",149
"anopla",142
"irregulares",133
"glomeromycetes",132
"blastozoa",125
"lecanoromycetes",123
"secernentea",118
"gordioida",117
"lepidocarpopsida",115
"oligochaeta",112
"myxini",103
"helicoplacoidea",100
"tentaculitida",98
"trepostomata",97
"neotaenioglossa",95
"y",94
"rhyniopsida",91
"agaricomycetes",90
"isoetopsida",88
"dacryoconarida",87
"scleractinia",87
"trimerophytopsida",87
"enteropneusta",83
"monocotyledonae",81
"ascidiacea",80
"eurypterida",79
"marchantiopsida",78
"cubozoa",77
"neogastropoda",77
"anseriformes",76
"prasinophyceae",76
"pteridopsida",75
"coeloscleritophora",71
"strigiformes",71
"caudofoveata",70
"obolellata",69
"bryopsida",67
"chlorophyaceae",66
"gruiformes",66
"serpentes",66
"tentaculata",62
"pteridospermopsida",61
"accipitriformes",59
"echinozoa",59
"monothalamids",59
"archipolypoda",58
"dothideomycetes",58
"dasycladophyceae",57
"coelenterata",55
"priapulida",55
"bennettitopsida",54
"obelellata",52
"zosterophyllopsida",52
"phaeophyceae",51
"ichnofossil incertae sedis",50
"decapoda",48
"foraminiferida",48
"eurotiomycetes",47
"homostelea",45
"copepoda",44
"euthycarcinoidea",44
"foraminifera incertae sedis",44
"nuda",44
"palaeonemertea",43
"coronoidea",41
"fenestrata",41
"psilopsida",41
"cephalocarida",40
"archaeopteridopsida",39
"adenophorea",38
"palaeacanthocephala",38
"regulares",38
"clypeasteroida",37
"ostreida",37
"invertebrate class incertae sedis",35
"polycystinea",35
"tetrapod",35
"ciliata",34
"cyclocystoidea",34
"cyclozoa",34
"mammalia - mammaliaformes",34
"turbellaria",34
"community slab",33
"lyginopteridopsida",33
"solenogastres",33
"trebouxiophyceae",33
"radiolaria",32
"leotiomycetes",31
"terebratulida",31
"amphineura",30
"kutorginata",30
"leptocardii",30
"sphenopsida",30
"undefinable",30
"charadriiformes",29
"chrysophyceae",29
"hexapoda",29
"perissodactyla",29
"receptaculitidae",28
"tergomya",28
"thecamoebina",28
"amniota",27
"ctenocystoidea",27
"osmundopsida",27
"lucinida",26
"rhodophyceae",26
"symphyla",25
"cuculiformes",24
"drepanophycopsida",24
"ichthyosauria",24
"mamm trace",24
"cladoxylopsida",23
"foraminferea",23
"heterotardigrada",23
"phaeophyta",23
"podicipediformes",23
"polythalamea",23
"polychaetia",22
"invert",21
"venerida",21
"adapedonta",20
"arthropleuridea",20
"cingulata",20
"coccolthiophyceae",20
"murchisoniina",20
"thalattosauria",20
"therapoda",20
"xenophyophorea",20
"banffozoa",19
"coleoptera",19
"demospongia",19
"entoprocta",19
"uncertain",19
"bryopsidophyceae",18
"mammals indet.",18
"rotaliata",18
"angiospermae",17
"coccolithophyceae",17
"columbiformes",17
"veneroida",17
"vertebrata",17
"dinophyceae",16
"filicatae",16
"cetacea",15
"dictyochophyceae",15
"mammal? indet.",15
"sphaeocarpopsida",15
"unionoida",15
"archiacanthocephala",14
"coccolithophoridae",14
"ctenostomata",14
"indet",14
"plant",14
"pseudofossil",14
"trimerophyllopsida",14
"zygnematophyceae",14
"chitinozoa",13
"conodontophorida",13
"litopterna",13
"littorinimorpha",13
"megacheira",13
"non-life",13
"ozarkodinida",13
"palaeoscolecida",13
"piciformes",13
"rept trace",13
"ammonitida",12
"ammonoidea",12
"belemnitida",12
"halkieriidae",12
"heteractinida",12
"homoscleromorpha",12
"leclerqiopsida",12
"sphenophyllopsida",12
"udeonycophora",12
"undetermined",12
"dipleurozoa",11
"fish? indet.",11
"monogenea",11
"ostreoida",11
"phyllocariida",11
"pinnipedia",11
"thaliacea",11
"annelida",10
"anthocerotopsida",10
"asterozoa",10
"bird trace",10
"marellomorpha",10
"matthevia",10
"myriapoda",10
"myxomycetes",10
"myxophyceae",10
"ottokariopsida",10
"palaeoscoleca",10
"remipedia",10
"udeonychophora",10
"archaeocyathida",9
"hymenoptera",9
"arthropleurida",8
"bioclaustration",8
"botryopteridiopsida",8
"coleoidea",8
"diploporata",8
"eucycliophora",8
"hyalospongiae",8
"ichnites (reptilia)",8
"mytiloida",8
"nuculoida",8
"progymnospermophyta",8
"pteropoda",8
"sorbeoconcha",8
"amph trace",7
"brachiopoda",7
"chelicerata",7
"collembola",7
"edrioblastoidea",7
"ichnites amphibia",7
"marrellomorpha",7
"pterioida",7
"receptaculitida",7
"sessilia",7
"tetrapoda",7
"dictyostelia",6
"group default",6
"myxogastria",6
"pentamerida",6
"pteridophyta",6
"sordariomycetes",6
"spatangoida",6
"vendotaenia",6
"appendicularia",5
"bivalvia?",5
"dinocaridida",5
"hepaticopsida",5
"hirudinea",5
"mastigophora",5
"pelecaniformes",5
"plesiosauria",5
"pucciniomycetes",5
"rhynchonellida",5
"rostrochonchia",5
"spiriferida",5
"acipenseriformes",4
"algae",4
"annularia",4
"anthoceropsida",4
"anthrozoa",4
"artiodactyla, perissodactyla",4
"dinocardia",4
"gastropoda?",4
"gingkoopsida",4
"gleicheniopsida",4
"ichnotaxa",4
"lagenina",4
"merostomoidea",4
"onychyophorida",4
"parablastoidea",4
"rhombozoa",4
"sabellida",4
"sphagnopsida",4
"thoracica",4
"aglaophytopsida",3
"anthoza",3
"archaeogastropoda",3
"articulata (brachiopoda)",3
"batoidea",3
"?calyptoptomatida",3
"cambroemida",3
"cephalopoda | ammonoidea",3
"cidaroida",3
"cyatheopsida",3
"desmostylia",3
"entognatha?",3
"euomphalina",3
"gammaproteobacteria",3
"helcionelloida",3
"hexanauplia",3
"homolazoa",3
"ichthyosporea",3
"kinorhyncha",3
"lepidocystoidea",3
"mediophyceae",3
"medusae",3
"mesogastropoda",3
"miliolidia",3
"nematophyta",3
"peltaspermopsida",3
"rhynchonelliformea",3
"rotalidia",3
"stylommatophora",3
"zoantharia",3
"arachnida?",2
"archaeopriapulida",2
"bird track",2
"blastocladiomycetes",2
"brachiopoda incertae sedis",2
"camarodonta",2
